1,2,3,4
0.068408,0.077197,0.067552,0.055821
0.070812,0.077024,0.067336,0.055024
0.070654,0.078001,0.06753,0.054338
0.070436,0.077209,0.068033,0.0545
0.071127,0.080066,0.068617,0.055011
0.070181,0.077869,0.066127,0.055442
0.072275,0.078245,0.069473,0.055768
0.070198,0.076926,0.071952,0.055343
0.070547,0.077529,0.068291,0.054373
0.071084,0.076928,0.069778,0.055328
0.070635,0.07794,0.070643,0.055083
0.072518,0.075852,0.069856,0.055642
0.071604,0.077921,0.070878,0.056262
0.069604,0.076483,0.067174,0.056146
0.070981,0.076763,0.070478,0.055709
0.072097,0.076846,0.066115,0.055116
0.074375,0.077558,0.068608,0.056097
0.073008,0.077427,0.067845,0.056362
0.07444,0.076353,0.06794,0.056901
0.073526,0.077565,0.069335,0.056412
0.072958,0.077317,0.07011,0.056839
0.07172,0.075676,0.0688,0.056921
0.073921,0.076856,0.070572,0.05663
0.072874,0.075825,0.069528,0.057045
0.071874,0.076703,0.068449,0.056402
0.072102,0.076295,0.069449,0.055774
0.075991,0.077901,0.07131,0.056707
0.074067,0.077563,0.068079,0.058349
0.072989,0.076919,0.068732,0.055461
0.073423,0.077021,0.067494,0.056219
0.073462,0.076778,0.070387,0.056096
0.072274,0.076599,0.067234,0.055705
0.072876,0.076434,0.070825,0.056499
0.073372,0.076083,0.067194,0.05611
0.072737,0.076587,0.066483,0.055298
0.072576,0.077396,0.067979,0.055776
0.072198,0.075886,0.068685,0.056652
0.072231,0.077271,0.070066,0.056595
0.074132,0.076541,0.067586,0.05688
0.072387,0.07669,0.069163,0.056139
0.073488,0.076995,0.068902,0.056998
0.07292,0.076698,0.0687,0.056064
0.073494,0.076434,0.071171,0.056032
0.073313,0.0769,0.071423,0.055938
0.072772,0.076706,0.06777,0.056223
0.074081,0.076228,0.068283,0.056035
0.073032,0.076668,0.072257,0.055242
0.07423,0.077233,0.068137,0.05655
0.074497,0.078497,0.06875,0.057327
0.074007,0.07681,0.068173,0.055714
0.072872,0.076739,0.067283,0.05634
0.073291,0.076871,0.071887,0.056911
0.073147,0.077508,0.068912,0.057078
0.073318,0.076758,0.069912,0.055917
0.073664,0.078222,0.068525,0.05615
0.073721,0.077078,0.067655,0.05778
0.073439,0.07741,0.068468,0.056819
0.073756,0.076565,0.070117,0.057373
0.07336,0.078735,0.070943,0.057021
0.072572,0.076355,0.06814,0.055655
0.07312,0.076612,0.068054,0.056067
0.070856,0.075929,0.068943,0.055403
0.072878,0.076932,0.068902,0.055514
0.070512,0.075957,0.069271,0.055489
0.072343,0.07625,0.068685,0.056026
0.071351,0.076068,0.067422,0.054869
0.070319,0.077807,0.069179,0.054908
0.071249,0.077266,0.067145,0.055879
0.071468,0.077008,0.067779,0.056949
0.072866,0.07743,0.069258,0.055906
0.071239,0.075778,0.066433,0.054282
0.073233,0.076553,0.069156,0.05571
0.072832,0.075934,0.068401,0.055934
0.073868,0.076794,0.067522,0.056176
0.074946,0.076936,0.067878,0.056135
0.076539,0.078883,0.07029,0.056279
0.074023,0.075602,0.066848,0.056103
0.072193,0.076349,0.067323,0.056164
0.074441,0.075226,0.068499,0.055811
0.074024,0.078055,0.070977,0.056927
0.072057,0.075445,0.068424,0.056476
0.073835,0.077821,0.068508,0.05556
0.07491,0.078018,0.069357,0.056003
0.071694,0.076043,0.070187,0.055977
0.073845,0.07691,0.070531,0.057423
0.074875,0.077033,0.070098,0.056358
0.073301,0.076676,0.066666,0.057336
0.075019,0.076219,0.071956,0.056312
0.075245,0.077399,0.069136,0.056542
0.074099,0.076683,0.070913,0.056231
0.075079,0.077043,0.071555,0.05615
0.075059,0.077263,0.06952,0.0574
0.075767,0.078346,0.068771,0.057541
0.073852,0.076699,0.069362,0.056603
0.075303,0.077854,0.071379,0.056096
0.075483,0.076521,0.068934,0.057121
0.073672,0.077731,0.072714,0.056332
0.073229,0.075515,0.066576,0.05596
0.07415,0.076674,0.070018,0.058057
0.07538,0.0771,0.067527,0.057369
0.074966,0.076311,0.06877,0.056718
0.074717,0.075393,0.068521,0.056803
0.074722,0.077002,0.067451,0.055753
0.074388,0.07656,0.06753,0.05647
0.073794,0.077842,0.069143,0.056616
0.074017,0.076386,0.068276,0.056015
0.074735,0.078096,0.069545,0.055673
0.072742,0.076669,0.07022,0.056255
0.074125,0.077536,0.069153,0.056242
0.071951,0.075536,0.067812,0.05543
0.074007,0.076829,0.066392,0.056135
0.073929,0.077315,0.067725,0.056629
0.072742,0.076868,0.069586,0.054946
0.07303,0.077004,0.068952,0.055556
0.0719,0.077568,0.069187,0.057099
0.072911,0.076865,0.066563,0.055753
0.071915,0.076582,0.067701,0.05636
0.073363,0.077005,0.068454,0.056735
0.071952,0.076599,0.067666,0.056068
0.07127,0.078161,0.071411,0.055092
0.072182,0.077514,0.069014,0.055384
0.071976,0.077096,0.070116,0.056016
0.070257,0.07696,0.070591,0.055118
0.071275,0.076212,0.068586,0.055536
0.069703,0.076625,0.070305,0.055372
0.072321,0.077401,0.069246,0.055865
0.070057,0.077858,0.068156,0.05537
0.071379,0.076582,0.068321,0.055836
0.071498,0.075894,0.068526,0.055223
0.06968,0.076751,0.065858,0.055675
0.072137,0.076565,0.067397,0.057266
0.070218,0.076592,0.066831,0.055362
0.071402,0.076713,0.06926,0.056151
0.06934,0.077186,0.069169,0.056405
0.070437,0.077176,0.066013,0.055347
0.071609,0.077047,0.066639,0.056995
0.070602,0.077002,0.067039,0.055736
0.07075,0.078197,0.066953,0.056216
0.072256,0.077998,0.068234,0.056067
0.070345,0.078386,0.070833,0.05553
0.070453,0.077726,0.072164,0.056193
0.070691,0.077495,0.067064,0.055383
0.069878,0.077876,0.068204,0.056528
0.072324,0.077476,0.069457,0.056021
0.070514,0.077264,0.069999,0.055999
0.072267,0.077259,0.068082,0.0552
0.071817,0.077055,0.068965,0.054974
0.071679,0.076924,0.068389,0.056011
0.071466,0.077484,0.068385,0.054827
0.072187,0.076301,0.067215,0.056175
0.072778,0.077475,0.071386,0.056508
0.071489,0.075877,0.069908,0.055389
0.071752,0.077492,0.067616,0.05703
0.069879,0.076633,0.067279,0.055194
0.071125,0.076973,0.068072,0.055498
0.071941,0.077203,0.068823,0.056014
0.072665,0.078326,0.068648,0.056287
0.071582,0.077192,0.070012,0.05656
0.070975,0.077837,0.071681,0.056028
0.072281,0.077009,0.068665,0.056182
0.07102,0.077574,0.069813,0.05542
0.070903,0.076232,0.066841,0.055976
0.071536,0.076978,0.07062,0.055874
0.071362,0.076467,0.067799,0.055227
0.072135,0.076841,0.066895,0.055857
0.07328,0.075905,0.068015,0.056585
0.075533,0.077175,0.069102,0.056381
0.074384,0.07765,0.070279,0.056302
0.074484,0.076496,0.06819,0.055675
0.074567,0.076789,0.067938,0.055477
0.0756,0.076558,0.067637,0.056307
0.073962,0.076648,0.067896,0.055194
0.072991,0.075983,0.068667,0.0553
0.073002,0.075982,0.067997,0.055529
0.072941,0.075599,0.067999,0.0551
0.07397,0.077332,0.070939,0.055654
0.072232,0.075539,0.066376,0.05561
0.076008,0.078456,0.069858,0.057212
0.072997,0.076417,0.068676,0.055398
0.075427,0.077856,0.068834,0.056424
0.075883,0.077359,0.069066,0.056145
0.073037,0.07618,0.068851,0.054503
0.072167,0.076204,0.070618,0.055416
0.07334,0.075997,0.067141,0.054747
0.073871,0.076382,0.067968,0.055956
0.072922,0.074738,0.066303,0.055463
0.073645,0.076201,0.068876,0.054589
0.073907,0.07752,0.067969,0.054272
0.073473,0.077076,0.068961,0.054773
0.073306,0.076737,0.070465,0.055236
0.073831,0.077715,0.070168,0.055527
0.072863,0.075912,0.069575,0.055662
0.073385,0.076533,0.067883,0.055401
0.073596,0.075774,0.066817,0.055587
0.071099,0.075662,0.067775,0.055302
0.073353,0.07573,0.067322,0.055257
0.072641,0.0769,0.070145,0.054579
0.074154,0.076536,0.068845,0.055672
0.074963,0.07776,0.067536,0.055364
0.074755,0.077475,0.068833,0.055396
0.073116,0.077504,0.06902,0.054949
0.073357,0.076502,0.068916,0.055216
0.071997,0.077451,0.069054,0.054902
0.074936,0.07808,0.071777,0.056373
0.074011,0.076372,0.069371,0.054402
0.071948,0.076551,0.066099,0.054802
0.074049,0.076319,0.069624,0.056253
0.075367,0.076639,0.068457,0.055701
0.073521,0.075581,0.0682,0.055559
0.073889,0.076521,0.068674,0.055825
0.076064,0.075339,0.069406,0.055561
0.072607,0.076323,0.068341,0.054851
0.073198,0.075552,0.067741,0.05516
0.072399,0.076005,0.069448,0.055696
0.072649,0.075924,0.068843,0.055918
0.073436,0.076492,0.068788,0.055438
0.073325,0.076078,0.069527,0.056122
0.073961,0.076161,0.068117,0.055481
0.074342,0.076329,0.06943,0.056064
0.074165,0.076647,0.070288,0.055157
0.073756,0.075636,0.068178,0.055536
0.072951,0.075668,0.066997,0.055075
0.072905,0.075854,0.070577,0.05494
0.074006,0.077303,0.06908,0.056466
0.073533,0.076413,0.069511,0.056086
0.073084,0.076733,0.068817,0.055913
0.071706,0.075599,0.067611,0.056278
0.073615,0.077348,0.06859,0.056346
0.071615,0.076251,0.068143,0.054641
0.073509,0.078856,0.071312,0.056028
0.073569,0.077506,0.070097,0.056299
0.072603,0.07796,0.069238,0.056693
0.07325,0.076825,0.068218,0.056802
0.073438,0.077554,0.067816,0.054879
0.073495,0.077281,0.068584,0.055806
0.073299,0.077116,0.069554,0.054857
0.073738,0.077655,0.069442,0.056073
0.07346,0.0765,0.066102,0.055468
0.072278,0.076919,0.070406,0.05706
0.072089,0.077664,0.069876,0.055313
0.071647,0.078042,0.072348,0.054934
0.072084,0.07839,0.068771,0.055913
0.072281,0.077464,0.06943,0.055317
0.070944,0.077866,0.066935,0.054972
0.070826,0.077659,0.068145,0.055144
0.071864,0.079112,0.069659,0.055698
0.071865,0.077429,0.068691,0.055478
0.07181,0.077568,0.068259,0.055409
0.073421,0.077245,0.069888,0.055812
0.074286,0.078703,0.068119,0.054439
0.071713,0.076896,0.067236,0.055535
0.070952,0.077557,0.06791,0.055002
0.070854,0.075888,0.06903,0.054778
0.072717,0.077559,0.06722,0.054734
0.072169,0.076683,0.071189,0.054564
0.070735,0.077233,0.069979,0.055296
0.071199,0.076485,0.068051,0.054458
0.071642,0.077184,0.06923,0.055969
0.06991,0.077304,0.071173,0.055063
0.071172,0.077712,0.066165,0.055388
0.071943,0.076453,0.068048,0.054808
0.07118,0.077857,0.066828,0.054332
0.072818,0.077026,0.069877,0.056332
0.070793,0.078444,0.069179,0.055931
0.070817,0.076699,0.06743,0.055514
0.07139,0.078009,0.069213,0.055109
0.073528,0.077844,0.071712,0.055623
0.072354,0.078056,0.067563,0.056093
0.073012,0.078097,0.068696,0.055661
0.072749,0.077424,0.067552,0.055229
0.070932,0.076601,0.066545,0.054468
0.071055,0.077851,0.066758,0.05591
0.073635,0.077166,0.068855,0.054939
0.072194,0.078428,0.067417,0.05565
0.070868,0.077202,0.070183,0.054967
0.072689,0.078512,0.070237,0.055375
0.071474,0.076858,0.06733,0.05552
0.070293,0.078244,0.070152,0.055582
0.071948,0.07695,0.067646,0.055296
0.071064,0.078409,0.067965,0.055769
0.070553,0.077545,0.070545,0.055222
0.071256,0.076949,0.067088,0.054714
0.070168,0.077739,0.071933,0.054724
0.069874,0.078072,0.069129,0.054736
0.07102,0.076085,0.06901,0.055477
0.072184,0.07655,0.068979,0.055328
0.068922,0.076472,0.070016,0.055077
0.070166,0.077529,0.066251,0.054533
0.071682,0.077597,0.067913,0.055709
0.070902,0.077226,0.067479,0.054821
0.070071,0.07791,0.068288,0.054916
0.070662,0.078778,0.072026,0.055267
0.071315,0.077947,0.069354,0.0554
0.071385,0.07807,0.06794,0.056474
0.071464,0.076794,0.069407,0.054864
0.070313,0.077491,0.069778,0.055274
0.070195,0.077065,0.066668,0.054951
0.071205,0.077541,0.069629,0.055814
0.070175,0.077149,0.066456,0.054741
0.071706,0.077154,0.067326,0.054633
0.071455,0.07738,0.067791,0.054995
0.071108,0.076673,0.071145,0.055656
0.072022,0.077685,0.068565,0.05577
0.072235,0.077364,0.069087,0.055393
0.072501,0.07757,0.068301,0.055565
0.070498,0.076756,0.067339,0.055959
0.070682,0.076597,0.069004,0.055491
0.070851,0.076235,0.067373,0.055076
0.070663,0.076088,0.067617,0.055274
0.071104,0.076217,0.07069,0.055213
0.070721,0.077387,0.071263,0.055143
0.071733,0.075464,0.068881,0.055061
0.07077,0.076504,0.068237,0.054307
0.071982,0.077131,0.069224,0.055374
0.070011,0.076574,0.067887,0.054308
0.071658,0.07648,0.068076,0.055567
0.073262,0.078039,0.068646,0.056272
0.072299,0.077204,0.070125,0.054704
0.071923,0.077356,0.067733,0.05476
0.071829,0.077392,0.067405,0.055772
0.072948,0.0777,0.068472,0.055651
0.071445,0.076288,0.070217,0.055487
0.073373,0.078778,0.068933,0.055724
0.071417,0.077119,0.068106,0.055316
0.071993,0.077637,0.071102,0.055194
0.072476,0.077502,0.069175,0.055709
0.072718,0.077101,0.06816,0.055148
0.072687,0.076889,0.07307,0.056171
0.074543,0.077394,0.071167,0.056997
0.071394,0.076711,0.069901,0.055822
0.072381,0.077905,0.069677,0.054804
0.073591,0.076535,0.06692,0.055483
0.073174,0.077782,0.068256,0.055135
0.073941,0.077876,0.070477,0.05604
0.071944,0.076183,0.067808,0.054204
0.074312,0.076567,0.069428,0.055938
0.074585,0.077305,0.067741,0.055977
0.073981,0.077245,0.069021,0.055497
0.073089,0.077247,0.067092,0.054867
0.073867,0.077878,0.069265,0.055997
0.070333,0.076248,0.068541,0.055073
0.074407,0.077184,0.068842,0.055465
0.072878,0.076993,0.068046,0.055111
0.07356,0.076921,0.069529,0.055049
0.073169,0.07646,0.068829,0.055756
0.074504,0.077734,0.071387,0.056809
0.070074,0.074637,0.068092,0.054499
0.073847,0.077479,0.071261,0.055452
0.070182,0.077211,0.070959,0.055541
0.072056,0.077396,0.070954,0.055418
0.071145,0.076426,0.067056,0.055472
0.071138,0.076292,0.068959,0.055306
0.073047,0.075967,0.069032,0.055061
0.06963,0.075794,0.066236,0.054148
0.070584,0.076063,0.069729,0.055143
0.071731,0.077361,0.068337,0.054288
0.07219,0.075758,0.067343,0.055004
0.07223,0.076874,0.066795,0.055253
0.072635,0.076526,0.066775,0.055303
0.072161,0.077953,0.068532,0.055194
0.072344,0.076391,0.068291,0.05499
0.074408,0.076773,0.068567,0.055505
0.071508,0.076155,0.068705,0.054911
0.07163,0.077156,0.068289,0.054898
0.072649,0.077102,0.067736,0.05578
0.070392,0.077823,0.069831,0.055642
0.071735,0.076654,0.068895,0.055447
0.071956,0.077577,0.069109,0.054614
0.071819,0.076938,0.070071,0.055339
0.070999,0.076908,0.067421,0.05434
0.072665,0.078266,0.069763,0.055684
0.07067,0.078128,0.06921,0.055297
0.071579,0.077269,0.066212,0.054914
0.07085,0.077449,0.068442,0.055208
0.072065,0.07736,0.067493,0.055522
0.070777,0.077202,0.067769,0.055245
0.071197,0.076564,0.066907,0.054513
0.070347,0.076648,0.06746,0.054933
0.072461,0.077591,0.068068,0.054675
0.071757,0.078308,0.070015,0.055232
0.07171,0.076598,0.068528,0.054472
0.070968,0.075964,0.067064,0.055082
0.071739,0.077198,0.067307,0.054436
0.070322,0.078771,0.066968,0.05418
0.071016,0.077904,0.067803,0.054877
0.071007,0.078486,0.068731,0.0543
0.071009,0.077353,0.069699,0.055336
0.071127,0.078717,0.068982,0.054666
0.071825,0.077365,0.068653,0.054303
0.07016,0.078104,0.071126,0.053659
0.070642,0.078069,0.070454,0.054484
0.07123,0.07789,0.068812,0.054255
0.072214,0.077286,0.068286,0.054291
0.071014,0.077247,0.06767,0.05363
0.071728,0.077635,0.067959,0.054009
0.068843,0.077845,0.071563,0.054316
0.070317,0.077359,0.068093,0.054808
0.070792,0.077386,0.067499,0.054126
0.070676,0.077657,0.066863,0.05448
0.071559,0.078303,0.067439,0.054459
0.070983,0.077244,0.067316,0.054209
0.07128,0.078002,0.070178,0.05491
0.0691,0.076911,0.068871,0.053164
0.070157,0.07695,0.066803,0.053907
0.070908,0.078475,0.067876,0.054528
0.07128,0.07729,0.066291,0.054985
0.071054,0.078277,0.068107,0.054488
0.069918,0.078522,0.070522,0.054904
0.06983,0.076814,0.068183,0.053545
0.07044,0.077085,0.070064,0.054131
0.070519,0.077795,0.068868,0.05475
0.070738,0.07669,0.066694,0.054812
0.070655,0.077174,0.066962,0.053878
0.071906,0.077393,0.068003,0.053922
0.071546,0.078306,0.068914,0.054244
0.071596,0.078272,0.068106,0.053988
0.070473,0.077418,0.067369,0.054157
0.070584,0.077347,0.067343,0.054594
0.071792,0.079037,0.070856,0.055336
0.071217,0.078085,0.068698,0.054365
0.070437,0.077641,0.068696,0.053384
0.071798,0.077943,0.06657,0.055057
0.071302,0.079097,0.068691,0.055714
0.071346,0.077886,0.070604,0.055412
0.069637,0.07779,0.069836,0.054192
0.068284,0.077395,0.06898,0.054665
0.071397,0.078406,0.069986,0.0545
0.070219,0.077062,0.066761,0.053833
0.06886,0.078216,0.067016,0.05482
0.069122,0.077099,0.066972,0.053114
0.069658,0.078195,0.067625,0.053505
0.071219,0.077614,0.067732,0.053744
0.07072,0.079011,0.066497,0.054259
0.068953,0.076915,0.066618,0.053741
0.068621,0.077994,0.071522,0.053906
0.070038,0.077379,0.069987,0.054279
0.069172,0.078045,0.070477,0.054935
0.069025,0.078292,0.070492,0.054086
0.071636,0.078658,0.068655,0.054668
0.069602,0.077678,0.069111,0.053937
0.069535,0.078154,0.067787,0.053535
0.071198,0.077864,0.069348,0.054227
0.071138,0.078099,0.067475,0.054032
0.072838,0.077344,0.067843,0.054538
0.073329,0.077675,0.069159,0.055366
0.072183,0.077929,0.067704,0.055275
0.072008,0.076945,0.070684,0.053809
0.072012,0.077844,0.06941,0.055101
0.071936,0.076711,0.06767,0.054715
0.070748,0.077379,0.069809,0.055239
0.070913,0.076458,0.067882,0.05458
0.071546,0.078486,0.068581,0.054409
0.069863,0.076943,0.06671,0.054683
0.068756,0.077204,0.068103,0.05547
0.070838,0.07707,0.069472,0.055785
0.071129,0.078202,0.068409,0.054579
0.073582,0.076427,0.067456,0.055248
0.070947,0.077086,0.067874,0.054075
0.071883,0.076984,0.0703,0.054991
0.071511,0.078922,0.06998,0.054917
0.071514,0.077388,0.06986,0.055632
0.072022,0.07817,0.068249,0.054987
0.071616,0.077161,0.068899,0.054481
0.071646,0.078661,0.067516,0.056825
0.073185,0.077767,0.068068,0.055523
0.07118,0.076526,0.069184,0.054776
0.071069,0.076763,0.068831,0.055851
0.071862,0.077561,0.070187,0.055898
0.072319,0.077734,0.069674,0.054388
0.07335,0.077834,0.068312,0.055961
0.07303,0.076992,0.069385,0.055681
0.074606,0.077266,0.067724,0.055848
0.074495,0.077056,0.068733,0.056376
0.07419,0.076534,0.069998,0.055328
0.073011,0.076558,0.069157,0.055502
0.072981,0.076137,0.069794,0.054759
0.07439,0.077477,0.067731,0.054951
0.072424,0.075758,0.068244,0.055277
0.073341,0.076341,0.068174,0.054998
0.074666,0.075555,0.068368,0.054786
0.073982,0.076858,0.068334,0.054496
0.072845,0.076254,0.067212,0.055902
0.072061,0.076339,0.067112,0.054495
0.071858,0.076328,0.067951,0.054414
0.074077,0.075775,0.066554,0.054476
0.071955,0.076542,0.069644,0.054518
0.072677,0.076993,0.068975,0.054269
0.074328,0.078213,0.073041,0.055999
0.074284,0.077438,0.068469,0.054726
0.074929,0.077235,0.070685,0.056017
0.074724,0.077984,0.07102,0.055668
0.073197,0.077735,0.068346,0.054486
0.073312,0.075995,0.066555,0.055161
0.073113,0.07682,0.067539,0.054729
0.072758,0.075318,0.066685,0.054745
0.072856,0.077708,0.069848,0.054845
0.072114,0.075234,0.067601,0.054022
0.070494,0.077795,0.068752,0.054815
0.071992,0.076403,0.068521,0.053877
0.070125,0.07643,0.067508,0.054133
0.071317,0.077586,0.070602,0.054388
0.071454,0.079492,0.066832,0.055449
0.072563,0.077929,0.068447,0.053996
0.073121,0.077898,0.066854,0.054499
0.071751,0.078521,0.067422,0.054399
0.071533,0.078909,0.069143,0.055068
0.07325,0.078619,0.069096,0.054216
0.07143,0.07796,0.068796,0.054272
0.072839,0.077509,0.069281,0.054638
0.068951,0.07713,0.068286,0.053823
0.070543,0.077177,0.06783,0.054351
0.072467,0.078239,0.067936,0.055259
0.071555,0.078044,0.068005,0.054952
0.073105,0.078722,0.070232,0.054258
0.071325,0.078257,0.066492,0.054722
0.072905,0.077722,0.066546,0.054008
0.072219,0.078072,0.067214,0.054749
0.072535,0.077747,0.067853,0.054651
0.069602,0.079396,0.066067,0.053949
0.069835,0.076153,0.066862,0.054636
0.070269,0.077329,0.067931,0.054883
0.069737,0.076145,0.06719,0.054248
0.069803,0.078277,0.068834,0.053661
0.070736,0.077299,0.068567,0.054495
0.071536,0.077653,0.068326,0.053043
0.072322,0.077007,0.066725,0.053884
0.070539,0.078166,0.06869,0.054225
0.070586,0.077022,0.068113,0.054028
0.072494,0.078949,0.067573,0.055514
0.070786,0.077444,0.06864,0.053806
0.07106,0.079422,0.067773,0.054825
0.070731,0.077626,0.067654,0.054695
0.071663,0.078127,0.068924,0.053597
0.070557,0.076973,0.067553,0.054444
0.069829,0.077548,0.070539,0.0534
0.070001,0.076817,0.068821,0.053396
0.070716,0.07686,0.067835,0.053822
0.071324,0.076668,0.068683,0.053783
0.071206,0.07833,0.069861,0.05397
0.069802,0.077306,0.070409,0.053065
0.071325,0.078622,0.068819,0.053989
0.070417,0.07723,0.068349,0.053459
0.071376,0.07795,0.066857,0.053975
0.070052,0.077808,0.068334,0.054461
0.069899,0.079298,0.066065,0.054832
0.071032,0.077463,0.067588,0.053895
0.070693,0.078606,0.069923,0.05349
0.072102,0.077329,0.066605,0.054482
0.071418,0.078928,0.067338,0.053801
0.070112,0.078504,0.070047,0.054442
0.071276,0.078362,0.068039,0.053432
0.071698,0.078323,0.068583,0.053614
0.071999,0.078654,0.069922,0.052949
0.070751,0.078287,0.067523,0.054597
0.07292,0.078788,0.068515,0.054216
0.072695,0.078853,0.068124,0.053746
0.07171,0.080982,0.069,0.054424
0.072179,0.079141,0.06706,0.054471
0.070446,0.07897,0.068293,0.053517
0.071633,0.078742,0.068207,0.05354
0.071314,0.077887,0.066931,0.054849
0.072575,0.078455,0.067694,0.053667
0.071284,0.078474,0.069718,0.053954
0.071633,0.077132,0.068223,0.053679
0.07127,0.078283,0.067425,0.053838
0.070983,0.077346,0.067207,0.054135
0.070674,0.07884,0.071075,0.053621
